:ID,:LABEL,name
Q27594806,GPP,hsa-miR-6780b-5p
Q27594809,GPP,hsa-miR-4642
Q27594811,GPP,hsa-miR-206
Q27594816,GPP,hsa-miR-30a-5p
Q27594820,GPP,hsa-miR-4463
Q27594850,GPP,hsa-miR-4655-5p
Q27594855,GPP,hsa-miR-4656
Q27594864,GPP,hsa-miR-148a-3p
Q27594873,GPP,hsa-miR-1200
Q27594875,GPP,hsa-miR-6837-5p
Q27594899,GPP,hsa-miR-4652-3p
Q27594902,GPP,hsa-miR-3609
Q27594904,GPP,hsa-miR-25-3p
Q27594911,GPP,hsa-miR-6840-5p
Q27594913,GPP,hsa-miR-6875-5p
Q27594930,GPP,hsa-miR-183-5p
Q27594931,GPP,hsa-miR-183-3p
Q27594935,GPP,hsa-miR-29a-3p
Q27594945,GPP,hsa-miR-6892-5p
Q27594949,GPP,hsa-miR-3907
Q27594951,GPP,hsa-miR-595
Q27594954,GPP,hsa-miR-596
Q27594960,GPP,hsa-miR-4659b-5p
Q27594982,GPP,hsa-miR-6843-3p
Q27594989,GPP,hsa-miR-3148
Q27594998,GPP,hsa-miR-2052
Q27595010,GPP,hsa-miR-875-3p
Q27595014,GPP,hsa-miR-5680
Q27595015,GPP,hsa-miR-3151-5p
Q27595032,GPP,hsa-miR-1208
Q27595033,GPP,hsa-miR-3686
Q27595065,GPP,hsa-miR-6850-5p
Q27595068,GPP,hsa-miR-4665-3p
Q27595071,GPP,hsa-miR-4473
Q27595076,GPP,hsa-miR-31-5p
Q27595085,GPP,hsa-miR-4667-3p
Q27595088,GPP,hsa-miR-6853-5p
Q27595108,GPP,hsa-miR-548au-3p
Q27595112,GPP,hsa-let-7f-1-3p
Q27595114,GPP,hsa-let-7d-3p
Q27595118,GPP,hsa-miR-23b-3p
Q27595134,GPP,hsa-miR-455-5p
Q27595169,GPP,hsa-miR-4673
Q27595177,GPP,hsa-miR-3621
Q27595178,GPP,hsa-miR-7114-5p
Q27595198,GPP,hsa-miR-3937
Q27595215,GPP,hsa-miR-501-5p
Q27595216,GPP,hsa-miR-501-3p
Q27595217,GPP,hsa-miR-500b-5p
Q27595218,GPP,hsa-miR-500b-3p
Q27595225,GPP,hsa-miR-6895-3p
Q27595226,GPP,hsa-miR-6894-5p
Q27595242,GPP,hsa-miR-374b-5p
Q27595252,GPP,hsa-miR-325
Q27595259,GPP,hsa-miR-6087
Q27595261,GPP,hsa-miR-652-5p
Q27595273,GPP,hsa-miR-1277-5p
Q27595280,GPP,hsa-miR-19b-2-5p
Q27595281,GPP,hsa-miR-20b-5p
Q27595286,GPP,hsa-miR-106a-3p
Q27595291,GPP,hsa-miR-450a-2-3p
Q27595295,GPP,hsa-miR-503-3p
Q27595296,GPP,hsa-miR-424-5p
Q27595301,GPP,hsa-miR-505-5p
Q27595311,GPP,hsa-miR-891a-5p
Q27595313,GPP,hsa-miR-513c-5p
Q27595315,GPP,hsa-miR-513b-5p
Q27595316,GPP,hsa-miR-513b-3p
Q27595318,GPP,hsa-miR-513a-3p
Q27595321,GPP,hsa-miR-507
Q27595327,GPP,hsa-miR-509-5p
Q27595328,GPP,hsa-miR-509-3p
Q27595339,GPP,hsa-miR-224-3p
Q27595341,GPP,hsa-miR-452-3p
Q28000012,GPP,5-(3'-carboxy-3'-oxopropyl) -4,6-dihydroxypicolinate
Q28031274,GPP,Glycolysis and Gluconeogenesis
Q28031605,GPP,Acetyl-CoA + H2O + Oxaloacetate => Citrate + CoA
Q28487650,GPP,3-hydroxyisobutyrate
Q28529673,GPP,prostaglandin D3
Q28529690,GPP,dUTP
Q28529711,GPP,NAD(1−)
Q28529714,GPP,ubiquinol-10
Q28529721,GPP,trihydroxycoprostane
Q29017201,GPP,ERLIN1:ERLIN2 protein complex
Q29474014,GPP,Defensin beta 131B
Q29474071,GPP,Uncharacterized LOC100287036
Q29474355,GPP,Chondroitin sulfate proteoglycan 4-like
Q29474372,GPP,Heat shock transcription factor family, X-linked member 3
Q29474544,GPP,Syncytin-2-like
Q29474750,GPP,TGIF2-RAB5IF readthrough
Q29474833,GPP,ABHD14A-ACY1 readthrough
Q29475116,GPP,Uncharacterized LOC107984820
Q29475302,GPP,LBH domain containing 2
Q29475399,GPP,Taste 2 receptor member 42
Q29475613,GPP,Chromosome 4 open reading frame 54
Q29475637,GPP,Golgin A6 family-like
Q29867372,GPP,DFNB80
Q29867550,GPP,SNORD151
Q29867907,GPP,SNORA63E
Q29867911,GPP,SNORA25B
Q29868014,GPP,SNORD167
Q29868060,GPP,RNA18SN2
Q29868385,GPP,SNORD170
Q29868529,GPP,SNORD3J
Q29868660,GPP,FCMTE3
Q29868707,GPP,SNORD13J
Q29868881,GPP,ERVK-32
Q29868975,GPP,TRNAV-CAC
Q29869116,GPP,SNORA119
Q29869463,GPP,SNORD160
Q29869572,GPP,LINC02238
Q29869807,GPP,DFNB87
Q29869935,GPP,MIR4422HG
Q29870073,GPP,SNORA70H
Q29870420,GPP,SNORA70I
Q29870440,GPP,SNORD3G
Q29870601,GPP,SNORD148
Q29870608,GPP,MEF2C-AS2
Q29870850,GPP,SNORD31B
Q29870981,GPP,SNORA120
Q29871042,GPP,SNORA35B
Q29871139,GPP,SNORA9B
Q29871159,GPP,HSD17B1-AS1
Q29871356,GPP,MTCO2P34
Q29871639,GPP,MTCYBP34
Q29872875,GPP,HMGB1P50
Q29875107,GPP,MTND2P41
Q29876415,GPP,BPTFP1
Q29876416,GPP,KPNA2P3
Q29878210,GPP,Myelin associated glycoprotein
Q29891990,GPP,MAPK Signaling Pathway
Q29892200,GPP,Cell Cycle
Q30015889,GPP,Negative regulator of P-body association
Q30038725,GPP,RNA45S5
Q30043997,GPP,GUSBP3
Q30102320,GPP,Heme Biosynthesis
Q30151260,GPP,IL-3 Signaling Pathway
Q30151267,GPP,PPAR Alpha Pathway
Q30151281,GPP,Interactome of polycomb repressive complex 2 (PRC2)
Q30225370,GPP,Selenium Micronutrient Network
Q30225385,GPP,TP53 Network
Q30225392,GPP,Homologous recombination
Q30225399,GPP,Wnt Signaling Pathway (Netpath)
Q30225457,GPP,IL-1 signaling pathway
Q30225469,GPP,Prolactin Signaling Pathway
Q30225494,GPP,Oncostatin M Signaling Pathway
Q30225495,GPP,B Cell Receptor Signaling Pathway
Q30225505,GPP,Alpha 6 Beta 4 signaling pathway
Q30225523,GPP,ATM Signaling Network in Development and Disease
Q30225524,GPP,4-hydroxytamoxifen, Dexamethasone, and Retinoic Acids Regulation of p27 Expression
Q30225532,GPP,ESC Pluripotency Pathways
Q30225547,GPP,p38 MAPK Signaling Pathway
Q30225578,GPP,Complement and Coagulation Cascades
Q30230733,GPP,Gut-Liver Indole Metabolism
Q30230775,GPP,Effects of Nitric Oxide
Q30230805,GPP,Nanoparticle-mediated activation of receptor signaling
Q30230829,GPP,Ovarian Infertility Genes
Q30230842,GPP,Photodynamic therapy-induced NFE2L2 (NRF2) survival signaling
Q30230847,GPP,Photodynamic therapy-induced NF-kB survival signaling
Q30230849,GPP,NAD+ metabolism
Q30230861,GPP,Development and heterogeneity of the ILC family
Q30230871,GPP,Microglia Pathogen Phagocytosis Pathway
Q30230873,GPP,Robo4 and VEGF Signaling Pathways Crosstalk
Q30230889,GPP,G13 Signaling Pathway
Q30230897,GPP,ErbB Signaling Pathway
Q30230916,GPP,Steroid Biosynthesis
Q30230925,GPP,Matrix Metalloproteinases
Q30230987,GPP,Oxidative phosphorylation
Q30230991,GPP,Tamoxifen metabolism
Q30230995,GPP,Benzo(a)pyrene metabolism
Q30230999,GPP,Aflatoxin B1 metabolism
Q30231004,GPP,DNA Damage Response
Q30231025,GPP,Eicosanoid Synthesis
Q30231033,GPP,Thyroxine (Thyroid Hormone) Production
Q30231041,GPP,Trans-sulfuration pathway
Q30231042,GPP,Parkin-Ubiquitin Proteasomal System pathway
Q30335913,GPP,Transmembrane protein 225B
Q30340832,GPP,RNA45SN4
Q30924230,GPP,CCZ1P
Q33133531,GPP,MASCRNA
Q33526270,GPP,Leukocyte immunoglobulin like receptor B2
Q34340150,GPP,Cholesterol biosynthesis
Q34340161,GPP,Cholesterol biosynthesis via desmosterol
Q36375672,GPP,Secretoneurin
Q36804429,GPP,MDM2 forms homo- or heterodimers
Q36804434,GPP,MDM2 ubiquitinates phosphorylated MDM4
Q36804539,GPP,Phosphorylation of Cdc25A at Ser-123 by Chk2
Q36804547,GPP,Proteolytic degradation of ubiquitinated-Cdc25A
Q36804557,GPP,Phosphorylation of Cdc25A at Ser-123 by Chk1
Q36811966,GPP,p-T68-CHEK2 autophosphorylates
Q36813066,GPP,Activation of ATR in response to replication stress
Q36813076,GPP,Binding of ATR-ATRIP to the RPA-ssDNA complex
Q36813080,GPP,Recruitment of Rad17-RFC complex to DNA
Q36813095,GPP,Activation of claspin
Q36813102,GPP,Phosphorylation of Cdc25C at Ser 216 by Chk1
Q36813114,GPP,GTSE1 facilitates proteasome-mediated degradation of TP53
Q36813164,GPP,Inactivation of APC/C via direct inhibition of the APC/C complex
Q36813193,GPP,Calcium binds calmodulin
Q36813249,GPP,RNA Polymerase I Transcription Initiation
Q36813262,GPP,Recruitment of Acetylated SL1 to phosUBF-1:rDNA Promoter
Q37753081,GPP,Signaling by NOTCH1 PEST Domain Mutants in Cancer
Q37753090,GPP,NOTCH1 PEST domain mutants bind DLL1
Q37753135,GPP,NOTCH1 PEST domain mutants bind HES1 promoter
Q37753142,GPP,NOTCH1 PEST domain mutants bind HES5 promoter
Q37753173,GPP,CDK8 phosphorylates NICD1 PEST domain mutants
Q37753190,GPP,NOTCH1 HD+PEST domain mutants bind DLL1
Q37753199,GPP,NOTCH1 HD+PEST domain mutants bind JAG1
Q37754789,GPP,FBXW7 Mutants and NOTCH1 in Cancer
Q38921539,GPP,EEF1AKMT4-ECE2
Q38923258,GPP,ASDURF
Q38963864,GPP,CXXC5-AS1
Q39011587,GPP,CCDC195
Q39069706,GPP,PPIAP48
Q39081720,GPP,PPIAP75
Q39089346,GPP,PPIAP67
Q43324955,GPP,CRYZL2P-SEC16B
Q43353993,GPP,BNC2-AS1
Q43369849,GPP,CHMP1B-AS1
Q43369850,GPP,INTS9-AS1
Q43370036,GPP,PSPC1-AS2
Q43370042,GPP,ERVK9-1
Q43370071,GPP,MTND5P45
Q43370102,GPP,MTND4P41
Q44012264,GPP,Splicing factor NOVA regulated synaptic proteins
Q44016133,GPP,Macrophage markers
Q45314023,GPP,G1/S Transition
Q45314029,GPP,Activation of E2F1 target genes at G1/S
Q45314035,GPP,Cyclin A:Cdk2-associated events at S phase entry
Q45314039,GPP,Switching of origins to a post-replicative state
Q45314044,GPP,Leading Strand Synthesis
Q45314049,GPP,Removal of the Flap Intermediate
Q45314053,GPP,Regulation of DNA replication
Q45314063,GPP,Polo-like kinase mediated events
Q45314070,GPP,AURKA Activation by TPX2
Q45314078,GPP,MASTL Facilitates Mitotic Progression
Q45314085,GPP,Mitotic Prometaphase
Q45314132,GPP,Telomere C-strand synthesis initiation
Q45314134,GPP,Processive synthesis on the C-strand of the telomere
Q45314155,GPP,Nephrin family interactions
Q45314190,GPP,PKMTs methylate histone lysines
Q45314201,GPP,Recognition and association of DNA glycosylase with site containing an affected purine
Q45314207,GPP,Resolution of Abasic Sites (AP sites)
Q45314218,GPP,Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template
Q45314224,GPP,Termination of translesion DNA synthesis
Q45314226,GPP,MGMT-mediated DNA damage reversal
Q45314227,GPP,Reversal of alkylation damage by DNA dioxygenases
Q45314245,GPP,Resolution of D-Loop Structures
Q45314268,GPP,Fanconi Anemia Pathway
Q45314300,GPP,L1CAM interactions
Q45314312,GPP,Ephrin signaling
Q45314314,GPP,RET signaling
Q45314339,GPP,Digestion
Q45314343,GPP,Intestinal absorption
Q45314350,GPP,Signaling by Ligand-Responsive EGFR Variants in Cancer
Q45314351,GPP,Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants
Q45314356,GPP,Signaling by FGFR in disease
Q45314364,GPP,Signaling by plasma membrane FGFR1 fusions
Q45314373,GPP,Signaling by FGFR3 in disease
Q45314378,GPP,t(4;14) translocations of FGFR3
Q45314396,GPP,Loss of Function of SMAD2/3 in Cancer
Q45314414,GPP,AXIN missense mutants destabilize the destruction complex
Q45314424,GPP,S33 mutants of beta-catenin aren't phosphorylated
Q45314425,GPP,Signaling by GSK3beta mutants
Q45314434,GPP,Hh mutants are degraded by ERAD
Q45314437,GPP,Retinoid cycle disease events
Q45314439,GPP,Biosynthesis of A2E, implicated in retinal degradation
Q45314458,GPP,Defective ABCA1 causes TGD
Q45314461,GPP,Defective ABCA3 causes SMDP3
Q45314484,GPP,Defective SLC16A1 causes symptomatic deficiency in lactate transport (SDLT)
Q45314491,GPP,Defective SLC20A2 causes idiopathic basal ganglia calcification 1 (IBGC1)
Q45314492,GPP,Defective SLC22A12 causes renal hypouricemia 1 (RHUC1)
Q45314497,GPP,Defective SLC24A4 causes hypomineralized amelogenesis imperfecta (AI)
Q45314498,GPP,Defective SLC24A5 causes oculocutaneous albinism 6 (OCA6)
Q45314499,GPP,Defective SLC26A2 causes chondrodysplasias
Q45314502,GPP,Defective SLC26A4 causes Pendred syndrome (PDS)
Q45314504,GPP,Defective SLC29A3 causes histiocytosis-lymphadenopathy plus syndrome (HLAS)
Q45314508,GPP,Defective SLC2A2 causes Fanconi-Bickel syndrome (FBS)
Q45314787,GPP,Defective SLC35A3 causes arthrogryposis, mental retardation, and seizures (AMRS)
Q45314799,GPP,Defective SLC5A2 causes renal glucosuria (GLYS1)
Q45314801,GPP,Defective SLC5A5 causes thyroid dyshormonogenesis 1 (TDH1)
Q45315351,GPP,Defective SLC6A19 causes Hartnup disorder (HND)
Q45316387,GPP,Defective SLC6A5 causes hyperekplexia 3 (HKPX3)
Q45316390,GPP,Defective SLC9A6 causes  X-linked, syndromic mental retardation,, Christianson type (MRXSCH)
Q45316392,GPP,Defective SLC9A9 causes autism 16 (AUTS16)
Q45316414,GPP,Glycogen storage diseases
Q45316416,GPP,Glycogen storage disease type 0 (liver GYS2)
Q45316434,GPP,TALDO1 deficiency: failed conversion of SH7P, GA3P to Fru(6)P, E4P
Q45316440,GPP,Defective AMN causes hereditary megaloblastic anemia 1
Q45316451,GPP,Defective MMAB causes methylmalonic aciduria type cblB
Q45316465,GPP,Defective CYP11B1 causes AH4
Q45316497,GPP,Defective UGT1A1 causes hyperbilirubinemia
Q45316501,GPP,Diseases associated with surfactant metabolism
Q45316516,GPP,Defective CHSY1 causes TPBS
Q45316522,GPP,Defective CHST6 causes MCDC1
Q45316526,GPP,Defective B3GALT6 causes EDSP2 and SEMDJL1
Q45316531,GPP,Defective MPDU1 causes MPDU1-CDG (CDG-1f)
Q45316532,GPP,Defective ALG12 causes ALG12-CDG (CDG-1g)
Q45316552,GPP,Defective B3GALTL causes Peters-plus syndrome (PpS)
Q45316559,GPP,Defective PGM1 causes PGM1-CDG (CDG1t)
Q45316566,GPP,Defective DOLK causes DOLK-CDG (CDG-1m)
Q45316568,GPP,Defective MPI causes MPI-CDG (CDG-1b)
Q45316571,GPP,Defective DPM1 causes DPM1-CDG (CDG-1e)
Q45316576,GPP,Defective NEU1 causes sialidosis
Q45316591,GPP,Autointegration results in viral DNA circles
Q45316601,GPP,Tat-mediated elongation of the HIV-1 transcript
Q45316617,GPP,Membrane binding and targetting of GAG proteins
Q45316635,GPP,Nef mediated downregulation of MHC class I complex cell surface expression
Q45316638,GPP,Nef Mediated CD8 Down-regulation
Q45316671,GPP,Inhibition of Host mRNA Processing and RNA Silencing
Q45316682,GPP,Cell redox homeostasis
Q45316719,GPP,IKBKB deficiency causes SCID
Q45316731,GPP,Extracellular matrix organization
Q45316739,GPP,Fibronectin matrix formation
Q45316761,GPP,Generic Transcription Pathway
Q45316766,GPP,Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer
Q45316767,GPP,SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription
Q45316774,GPP,TP53 Regulates Transcription of Genes Involved in Cytochrome C Release
Q45316777,GPP,TP53 Regulates Transcription of Cell Cycle Genes
Q45316789,GPP,Regulation of TP53 Activity through Association with Co-factors
Q45316834,GPP,RUNX3 regulates YAP1-mediated transcription
Q45316836,GPP,RUNX3 regulates RUNX1-mediated transcription
Q45316849,GPP,RNA Polymerase II Transcription Elongation
Q45316862,GPP,RNA Polymerase III Transcription Initiation From Type 2 Promoter
Q45316864,GPP,RNA Polymerase III Chain Elongation
Q45316890,GPP,DNA methylation
Q45316895,GPP,Nitric oxide stimulates guanylate cyclase
Q45316906,GPP,ADP signalling through P2Y purinoceptor 12
Q45316908,GPP,Thromboxane signalling through TP receptor
Q45316918,GPP,Arachidonate production from DAG
Q45316940,GPP,Phosphorylation of CD3 and TCR zeta chains
Q45316942,GPP,Generation of second messenger molecules
Q45316947,GPP,CD28 dependent Vav1 pathway
Q45316961,GPP,Class I MHC mediated antigen processing & presentation
Q45316970,GPP,Cross-presentation of soluble exogenous antigens (endosomes)
Q45316979,GPP,Trafficking and processing of endosomal TLR
Q45316981,GPP,Toll Like Receptor 10 (TLR10) Cascade
Q45316998,GPP,Toll Like Receptor 3 (TLR3) Cascade
Q45317007,GPP,Toll Like Receptor 7/8 (TLR7/8) Cascade
Q45317008,GPP,MyD88 dependent cascade initiated on endosome
Q45317016,GPP,Toll Like Receptor 4 (TLR4) Cascade
Q45317026,GPP,TRIF-mediated programmed cell death
Q45317027,GPP,TRAF6-mediated induction of TAK1 complex within TLR4 complex
Q45317031,GPP,Toll Like Receptor TLR6:TLR2 Cascade
Q45317038,GPP,Lectin pathway of complement activation
Q45317043,GPP,Terminal pathway of complement
Q45317055,GPP,Advanced glycosylation endproduct receptor signaling
Q45317070,GPP,LRR FLII-interacting protein 1 (LRRFIP1) activates type I IFN production
Q45317075,GPP,Fcgamma receptor (FCGR) dependent phagocytosis
Q45317082,GPP,FCERI mediated MAPK activation
Q45317084,GPP,FCERI mediated Ca+2 mobilization
Q45317099,GPP,Beta defensins
Q45317107,GPP,Interferon alpha/beta signaling
Q45317109,GPP,Interferon gamma signaling
Q45317118,GPP,Interleukin-33 signaling
Q45317119,GPP,Interleukin-36 pathway
Q45317124,GPP,Interleukin receptor SHC signaling
Q45317137,GPP,Gene and protein expression by JAK-STAT signaling after Interleukin-12 stimulation
Q45317138,GPP,Interleukin-35 Signalling
Q45317163,GPP,Metabolism
Q45317170,GPP,Glucose metabolism
Q45317186,GPP,Hyaluronan biosynthesis and export
Q45317189,GPP,Keratan sulfate/keratin metabolism
Q45317192,GPP,Keratan sulfate degradation
Q45317211,GPP,Synthesis of pyrophosphates in the cytosol
Q45317215,GPP,Synthesis of IPs in the ER lumen
Q45317216,GPP,IPs transport between ER lumen and cytosol
Q45317218,GPP,IPs transport between nucleus and ER lumen
Q45317225,GPP,Fatty acid metabolism
Q45317233,GPP,Synthesis of 5-eicosatetraenoic acids
Q45317234,GPP,Synthesis of 15-eicosatetraenoic acid derivatives
Q45317256,GPP,Beta oxidation of octanoyl-CoA to hexanoyl-CoA
Q45317285,GPP,Synthesis of PS
Q45317293,GPP,Acyl chain remodeling of CL
Q45317295,GPP,PI Metabolism
Q45317304,GPP,PIPs transport between early endosome and Golgi membranes
Q45317338,GPP,Wax and plasmalogen biosynthesis
Q45317355,GPP,Insulin effects increased synthesis of Xylulose-5-Phosphate
Q45317373,GPP,Interconversion of 2-oxoglutarate and 2-hydroxyglutarate
Q45317374,GPP,Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.
Q45317382,GPP,Metabolism of nucleotides
Q45317398,GPP,Phosphate bond hydrolysis by NUDT proteins
Q45317430,GPP,Branched-chain amino acid catabolism
Q45317457,GPP,Sulfur amino acid metabolism
Q45317471,GPP,Selenocysteine synthesis
Q45317488,GPP,Xenobiotics
Q45317501,GPP,PAOs oxidise polyamines to amines
Q45317504,GPP,Phase II - Conjugation of compounds
Q45317506,GPP,Formation of the active cofactor, UDP-glucuronate
Q45317511,GPP,Glutathione conjugation
Q45317537,GPP,mRNA Splicing - Major Pathway
Q45317551,GPP,Processing of Intronless Pre-mRNAs
Q45317556,GPP,Formation of the Editosome
Q45317557,GPP,mRNA Editing: A to I Conversion
Q45317559,GPP,C6 deamination of adenosine
Q45317564,GPP,Tristetraprolin (TTP, ZFP36) binds and destabilizes mRNA
Q45317576,GPP,Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)
Q45317582,GPP,rRNA processing in the mitochondrion
Q45317583,GPP,rRNA modification in the mitochondrion
Q45317591,GPP,tRNA modification in the mitochondrion
Q45317592,GPP,Metabolism of non-coding RNA
Q45317600,GPP,Eukaryotic Translation Initiation
Q45317607,GPP,Ribosomal scanning and start codon recognition
Q45317616,GPP,Mitochondrial translation
Q45317620,GPP,Mitochondrial translation termination
Q45317630,GPP,Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding
Q45317634,GPP,Gamma-carboxylation, transport, and amino-terminal cleavage of proteins
Q45317637,GPP,Transport of gamma-carboxylated protein precursors from the endoplasmic reticulum to the Golgi apparatus
Q45317644,GPP,Synthesis of dolichyl-phosphate mannose
Q45317645,GPP,Synthesis of glycosylphosphatidylinositol (GPI)
Q45317655,GPP,Synthesis of dolichyl-phosphate-glucose
Q45317656,GPP,Sialic acid metabolism
Q45317657,GPP,GDP-fucose biosynthesis
Q45317673,GPP,Reactions specific to the hybrid N-glycan synthesis pathway
Q45317676,GPP,O-linked glycosylation
Q45317681,GPP,Termination of O-glycan biosynthesis
Q45317699,GPP,Ub-specific processing proteases
Q45317700,GPP,Ovarian tumor domain proteases
Q45317712,GPP,Carboxyterminal post-translational modifications of tubulin
Q45317721,GPP,Synthesis, secretion, and deacylation of Ghrelin
Q45317750,GPP,Cardiac conduction
Q45317773,GPP,Dopamine Neurotransmitter Release Cycle
Q45317778,GPP,GABA synthesis, release, reuptake and degradation
Q45317802,GPP,Glutamate binding, activation of AMPA receptors and synaptic plasticity
Q45317808,GPP,Unblocking of NMDA receptors, glutamate binding and activation
Q45317813,GPP,RSK activation
Q45317838,GPP,Inhibition  of voltage gated Ca2+ channels via Gbeta/gamma subunits
Q45317841,GPP,Potassium Channels
Q45317845,GPP,Inwardly rectifying K+ channels
Q45317850,GPP,ATP sensitive Potassium channels
Q45317853,GPP,Tandem pore domain potassium channels
Q45317868,GPP,Organelle biogenesis and maintenance
Q45317875,GPP,Anchoring of the basal body to the plasma membrane
Q45317889,GPP,Regulation by c-FLIP
Q45317890,GPP,Caspase activation via Dependence Receptors in the absence of ligand
Q45317891,GPP,Intrinsic Pathway for Apoptosis
Q45317893,GPP,Activation of BH3-only proteins
Q45317898,GPP,Activation of BIM and translocation to mitochondria
Q45317914,GPP,Apoptotic execution phase
Q45317923,GPP,Stimulation of the cell death response by PAK-2p34
Q45317925,GPP,Regulation of activated PAK-2p34 by proteasome mediated degradation
Q45317926,GPP,Regulation of PAK-2p34 activity by PS-GAP/RHG10
Q45317931,GPP,Regulation of necroptotic cell death
Q45317934,GPP,Reproduction
Q45317940,GPP,Acrosome Reaction and Sperm:Oocyte Membrane Binding
Q45317962,GPP,Downstream signaling of activated FGFR1
Q45317975,GPP,FGFR2b ligand binding and activation
Q45317976,GPP,FGFR2c ligand binding and activation
Q45317977,GPP,Downstream signaling of activated FGFR2
Q45317980,GPP,Phospholipase C-mediated cascade; FGFR2
Q45317987,GPP,Signaling by FGFR3
Q45317988,GPP,FGFR3 ligand binding and activation
Q45317992,GPP,Downstream signaling of activated FGFR3
Q45318036,GPP,Activation of TRKA receptors
Q45318042,GPP,p38MAPK events
Q45318045,GPP,Prolonged ERK activation events
Q45318049,GPP,PI3K/AKT activation
Q45318067,GPP,PDE3B signalling
Q45318079,GPP,VEGF ligand-receptor interactions
Q45318086,GPP,Signaling by SCF-KIT
Q45318092,GPP,GRB2 events in ERBB2 signaling
Q45318094,GPP,PLCG1 events in ERBB2 signaling
Q45318096,GPP,ERBB2 Regulates Cell Motility
Q45318105,GPP,PI3K events in ERBB4 signaling
Q45318121,GPP,MET activates PTK2 signaling
Q45318129,GPP,Signaling by MST1
Q45318143,GPP,Peptide ligand-binding receptors
Q45318151,GPP,Relaxin receptors
Q45318155,GPP,Adrenoceptors
Q45318162,GPP,Prostanoid ligand receptors
Q45318173,GPP,Class B/2 (Secretin family receptors)
Q45318175,GPP,Glucagon-type ligand receptors
Q45318201,GPP,Calmodulin induced events
Q45318218,GPP,Activation of the phototransduction cascade
Q45318232,GPP,Signaling by NOTCH2
Q45318244,GPP,Beta-catenin phosphorylation cascade
Q45318257,GPP,Negative regulation of TCF-dependent signaling by WNT ligand antagonists
Q45318261,GPP,PCP/CE pathway
Q45318262,GPP,Asymmetric localization of PCP proteins
Q45318270,GPP,Release of Hh-Np from the secreting cell
Q45318280,GPP,Activation of SMO
Q45318285,GPP,Signaling by Nuclear Receptors
Q45318289,GPP,MAPK family signaling cascades
Q45318291,GPP,Intracellular signaling by second messengers
Q45318295,GPP,Negative regulation of the PI3K/AKT network
Q45318311,GPP,RHO GTPases activate PAKs
Q45318317,GPP,RHO GTPases activate IQGAPs
Q45318318,GPP,RHO GTPases regulate CFTR trafficking
Q45318322,GPP,RHO GTPases Activate Rhotekin and Rhophilins
Q45318323,GPP,RHO GTPases Activate NADPH Oxidases
Q45318326,GPP,Signaling by PTK6
Q45318332,GPP,PTK6 Regulates RTKs and Their Effectors AKT1 and DOK1
Q45318380,GPP,Zinc influx into cells by the SLC39 gene family
Q45318390,GPP,Transport of fatty acids
Q45318398,GPP,Transport of glycerol from adipocytes to the liver by Aquaporins
Q45318415,GPP,Plasma lipoprotein assembly
Q45318417,GPP,VLDL assembly
Q45318420,GPP,Assembly of active LPL and LIPC lipase complexes
Q45318454,GPP,Oligomerization of connexins into connexons
Q45318459,GPP,Regulation of gap junction activity
Q45318472,GPP,Binding and Uptake of Ligands by Scavenger Receptors
Q45318477,GPP,Scavenging by Class B Receptors
Q50008119,GPP,Hemoglobin alpha:ferroheme b:oxygen [extracellular region]
Q50008132,GPP,Hemoglobin:Haptoglobin [extracellular region]
Q50177633,GPP,HPR Dimer [extracellular region]
Q50177675,GPP,Immunoglobulin Lambda Light Chain [extracellular region]
Q50177679,GPP,Ig Lambda C region [extracellular region]
Q50177694,GPP,Ligands of MSR1 [extracellular region]
Q50177707,GPP,MSR1:Ligand [plasma membrane]
Q50177725,GPP,Collagen alpha-1(I) chains [extracellular region]
Q50177775,GPP,SCARA5 trimer [plasma membrane]
Q50177800,GPP,spherical HDL [extracellular region]
Q50177816,GPP,Endocytosed Ligands of SCARB1 [extracellular region]
Q50177826,GPP,SCARF1:Ligand [plasma membrane]
Q50177835,GPP,STAB1:Ligand [plasma membrane]
Q50181389,GPP,Haptoglobin [endocytic vesicle lumen]
Q50181399,GPP,Oxyhemoglobin Dimer [endocytic vesicle lumen]
Q50181459,GPP,AGE adducts [endocytic vesicle lumen]
Q50181477,GPP,MARCO trimer [endocytic vesicle membrane]
Q50181541,GPP,SCARF1:Ligand [endocytic vesicle membrane]
Q50189520,GPP,Haptoglobin:Hemoglobin binds CD163
Q50189543,GPP,Alpha1-Microglobulin binds heme
Q50189566,GPP,COLEC12:ligand is endocytosed
Q50189572,GPP,SCARA5:ligand is endocytosed
Q50189583,GPP,SCARB1 (SR-BI, CLA-1) binds ligands
Q50250512,GPP,Ub [nucleoplasm]
Q50250517,GPP,p14ARF:p-S166,S188-MDM2 dimer,p-S166,S188-MDM2:MDM4 [nucleoplasm]
Q50250542,GPP,ATR:ATRIP [nucleoplasm]
Q50250578,GPP,p-T68-CHEK2 dimer [nucleoplasm]
