:ID#,:LABEL#,name
Q27191184#Compound#chemical compound
Q27191191#Compound#chemical compound
Q27191192#Compound#chemical compound
Q27191195#Compound#chemical compound
Q27191196#Compound#chemical compound
Q27191199#Compound#chemical compound
Q27191202#Compound#chemical compound
Q27191204#Compound#chemical compound
Q27191208#Compound#chemical compound
Q27191215#Compound#chemical compound
Q27191216#Compound#chemical compound
Q27191223#Compound#chemical compound
Q27191253#Compound#chemical compound
Q27191274#Compound#chemical compound
Q27191290#Compound#chemical compound
Q27191327#Compound#chemical compound
Q27191331#Compound#chemical compound
Q27191335#Compound#chemical compound
Q27191342#Compound#chemical compound
Q27191353#Compound#chemical compound
Q27191357#Compound#chemical compound
Q27191361#Compound#chemical compound
Q27191364#Compound#chemical compound
Q27191367#Compound#chemical compound
Q27191404#Compound#chemical compound
Q27191435#Compound#chemical compound
Q27191452#Compound#chemical compound
Q27191467#Compound#chemical compound
Q27191476#Compound#chemical compound
Q27191483#Compound#chemical compound
Q27191484#Compound#chemical compound
Q27191495#Compound#chemical compound
Q27191504#Compound#chemical compound
Q27191531#Compound#chemical compound
Q27191544#Compound#chemical compound
Q27191545#Compound#chemical compound
Q27191548#Compound#chemical compound
Q27191561#Compound#chemical compound
Q27191570#Compound#chemical compound
Q27191572#Compound#chemical compound
Q27191583#Compound#chemical compound
Q27191584#Compound#chemical compound
Q27191586#Compound#chemical compound
Q27191595#Compound#chemical compound
Q27191604#Compound#chemical compound
Q27191609#Compound#chemical compound
Q27191612#Compound#chemical compound
Q27191626#Compound#chemical compound
Q27191646#Compound#chemical compound
Q27191653#Compound#chemical compound
Q27191657#Compound#chemical compound
Q27191662#Compound#chemical compound
Q27191673#Compound#chemical compound
Q27191702#Compound#chemical compound
Q27191707#Compound#chemical compound
Q27191717#Compound#chemical compound
Q27191724#Compound#chemical compound
Q27191735#Compound#chemical compound
Q27191737#Compound#chemical compound
Q27191748#Compound#chemical compound
Q27191768#Compound#chemical compound
Q27191772#Compound#chemical compound
Q27191783#Compound#chemical compound
Q27191788#Compound#chemical compound
Q27191794#Compound#chemical compound
Q27191796#Compound#chemical compound
Q27191813#Compound#chemical compound
Q27191925#Compound#chemical compound
Q27191962#Compound#chemical compound
Q27191968#Compound#chemical compound
Q27192016#Compound#chemical compound
Q27192099#Compound#chemical compound
Q27192153#Compound#chemical compound
Q27192226#Compound#chemical compound
Q27192234#Compound#chemical compound
Q27192258#Compound#chemical compound
Q27192287#Compound#chemical compound
Q27192289#Compound#chemical compound
Q27192298#Compound#chemical compound
Q27192301#Compound#chemical compound
Q27192303#Compound#chemical compound
Q27192320#Compound#chemical compound
Q27192331#Compound#chemical compound
Q27192335#Compound#chemical compound
Q27192374#Compound#chemical compound
Q27192382#Compound#chemical compound
Q27192397#Compound#chemical compound
Q27192401#Compound#chemical compound
Q27192417#Compound#chemical compound
Q27192438#Compound#chemical compound
Q27192447#Compound#chemical compound
Q27192448#Compound#chemical compound
Q27192461#Compound#chemical compound
Q27192462#Compound#chemical compound
Q27192471#Compound#chemical compound
Q27192473#Compound#chemical compound
Q27192475#Compound#chemical compound
Q27192487#Compound#chemical compound
Q27192489#Compound#chemical compound
Q27192496#Compound#chemical compound
Q27192503#Compound#chemical compound
Q27192514#Compound#chemical compound
Q27192515#Compound#chemical compound
Q27192521#Compound#chemical compound
Q27192532#Compound#chemical compound
Q27192537#Compound#chemical compound
Q27192541#Compound#chemical compound
Q27192543#Compound#chemical compound
Q27192562#Compound#chemical compound
Q27192569#Compound#chemical compound
Q27192574#Compound#chemical compound
Q27192578#Compound#chemical compound
Q27192579#Compound#chemical compound
Q27192584#Compound#chemical compound
Q27192586#Compound#chemical compound
Q27192593#Compound#chemical compound
Q27192601#Compound#chemical compound
Q27192608#Compound#chemical compound
Q27192611#Compound#chemical compound
Q27192625#Compound#chemical compound
Q27192626#Compound#chemical compound
Q27192638#Compound#chemical compound
Q27192654#Compound#chemical compound
Q27192672#Compound#chemical compound
Q27192676#Compound#chemical compound
Q27192680#Compound#chemical compound
Q27192688#Compound#chemical compound
Q27192715#Compound#chemical compound
Q27192716#Compound#chemical compound
Q27192737#Compound#chemical compound
Q27192738#Compound#chemical compound
Q27192745#Compound#chemical compound
Q27192748#Compound#chemical compound
Q27192753#Compound#chemical compound
Q27192758#Compound#chemical compound
Q27192763#Compound#chemical compound
Q27192768#Compound#chemical compound
Q27192769#Compound#chemical compound
Q27192797#Compound#chemical compound
Q27192799#Compound#chemical compound
Q27192804#Compound#chemical compound
Q27192807#Compound#chemical compound
Q27192809#Compound#chemical compound
Q27192830#Compound#chemical compound
Q27192831#Compound#chemical compound
Q27192833#Compound#chemical compound
Q27192847#Compound#chemical compound
Q27192849#Compound#chemical compound
Q27192856#Compound#chemical compound
Q27192861#Compound#chemical compound
Q27192935#Compound#chemical compound
Q27192954#Compound#chemical compound
Q27193046#Compound#chemical compound
Q27193063#Compound#chemical compound
Q27193267#Compound#chemical compound
Q27193273#Compound#chemical compound
Q27193279#Compound#chemical compound
Q27193301#Compound#chemical compound
Q27193303#Compound#chemical compound
Q27193312#Compound#chemical compound
Q27193349#Compound#chemical compound
Q27193350#Compound#chemical compound
Q27193357#Compound#chemical compound
Q27193376#Compound#chemical compound
Q27193378#Compound#chemical compound
Q27193385#Compound#chemical compound
Q27193397#Compound#chemical compound
Q27193399#Compound#chemical compound
Q27193412#Compound#chemical compound
Q27193433#Compound#chemical compound
Q27193434#Compound#chemical compound
Q27193441#Compound#chemical compound
Q27193451#Compound#chemical compound
Q27193461#Compound#chemical compound
Q27193471#Compound#chemical compound
Q27193480#Compound#chemical compound
Q27193481#Compound#chemical compound
Q27193483#Compound#chemical compound
Q27193487#Compound#chemical compound
Q27193494#Compound#chemical compound
Q27193495#Compound#chemical compound
Q27193497#Compound#chemical compound
Q27193503#Compound#chemical compound
Q27193506#Compound#chemical compound
Q27193512#Compound#chemical compound
Q27193514#Compound#chemical compound
Q27193520#Compound#chemical compound
Q27193522#Compound#chemical compound
Q27193525#Compound#chemical compound
Q27193528#Compound#chemical compound
Q27193529#Compound#chemical compound
Q27193538#Compound#chemical compound
Q27193551#Compound#chemical compound
Q27193561#Compound#chemical compound
Q27193565#Compound#chemical compound
Q27193566#Compound#chemical compound
Q27193573#Compound#chemical compound
Q27193596#Compound#chemical compound
Q27193607#Compound#chemical compound
Q27193610#Compound#chemical compound
Q27193612#Compound#chemical compound
Q27193613#Compound#chemical compound
Q27193614#Compound#chemical compound
Q27193619#Compound#chemical compound
Q27193624#Compound#chemical compound
Q27193628#Compound#chemical compound
Q27193637#Compound#chemical compound
Q27193640#Compound#chemical compound
Q27193653#Compound#chemical compound
Q27193661#Compound#chemical compound
Q27193662#Compound#chemical compound
Q27193665#Compound#chemical compound
Q27193666#Compound#chemical compound
Q27193670#Compound#chemical compound
Q27193688#Compound#chemical compound
Q27193694#Compound#chemical compound
Q27193734#Compound#chemical compound
Q27193743#Compound#chemical compound
Q27193783#Compound#chemical compound
Q27193788#Compound#chemical compound
Q27193813#Compound#chemical compound
Q27193827#Compound#chemical compound
Q27193840#Compound#chemical compound
Q27193868#Compound#chemical compound
Q27193877#Compound#chemical compound
Q27194091#Compound#chemical compound
Q27194099#Compound#chemical compound
Q27194216#Compound#chemical compound
Q27194248#Compound#chemical compound
Q27194288#Compound#chemical compound
Q27194366#Compound#chemical compound
Q27194386#Compound#chemical compound
Q27194394#Compound#chemical compound
Q27194398#Compound#chemical compound
Q27194405#Compound#chemical compound
Q27194425#Compound#chemical compound
Q27194441#Compound#chemical compound
Q27194456#Compound#chemical compound
Q27194460#Compound#chemical compound
Q27194467#Compound#chemical compound
Q27194484#Compound#chemical compound
Q27194510#Compound#chemical compound
Q27194523#Compound#chemical compound
Q27194536#Compound#chemical compound
Q27194540#Compound#chemical compound
Q27194546#Compound#chemical compound
Q27194549#Compound#chemical compound
Q27194555#Compound#chemical compound
Q27194557#Compound#chemical compound
Q27194559#Compound#chemical compound
Q27194565#Compound#chemical compound
Q27194570#Compound#chemical compound
Q27194571#Compound#chemical compound
Q27194588#Compound#chemical compound
Q27194590#Compound#chemical compound
Q27194594#Compound#chemical compound
Q27194597#Compound#chemical compound
Q27194608#Compound#chemical compound
Q27194611#Compound#chemical compound
Q27194628#Compound#chemical compound
Q27194658#Compound#chemical compound
Q27194666#Compound#chemical compound
Q27194686#Compound#chemical compound
Q27194711#Compound#chemical compound
Q27194723#Compound#chemical compound
Q27194763#Compound#chemical compound
Q27194765#Compound#chemical compound
Q27194770#Compound#chemical compound
Q27194776#Compound#chemical compound
Q27194781#Compound#chemical compound
Q27194784#Compound#chemical compound
Q27194791#Compound#chemical compound
Q27194798#Compound#chemical compound
Q27194801#Compound#chemical compound
Q27194816#Compound#chemical compound
Q27194841#Compound#chemical compound
Q27194843#Compound#chemical compound
Q27194863#Compound#chemical compound
Q27194882#Compound#chemical compound
Q27194886#Compound#chemical compound
Q27194888#Compound#chemical compound
Q27194894#Compound#chemical compound
Q27194899#Compound#chemical compound
Q27194902#Compound#chemical compound
Q27194905#Compound#chemical compound
Q27194909#Compound#chemical compound
Q27194911#Compound#chemical compound
Q27194926#Compound#chemical compound
Q27194932#Compound#chemical compound
Q27194940#Compound#chemical compound
Q27194956#Compound#chemical compound
Q27194962#Compound#chemical compound
Q27194980#Compound#chemical compound
Q27195001#Compound#chemical compound
Q27195005#Compound#chemical compound
Q27195007#Compound#chemical compound
Q27195010#Compound#chemical compound
Q27195013#Compound#chemical compound
Q27195028#Compound#chemical compound
Q27195062#Compound#chemical compound
Q27195073#Compound#chemical compound
Q27195085#Compound#chemical compound
Q27195089#Compound#chemical compound
Q27195092#Compound#chemical compound
Q27195097#Compound#chemical compound
Q27195098#Compound#chemical compound
Q27195101#Compound#chemical compound
Q27195104#Compound#chemical compound
Q27195107#Compound#chemical compound
Q27195108#Compound#chemical compound
Q27195149#Compound#chemical compound
Q27195206#Compound#chemical compound
Q27195245#Compound#chemical compound
Q27195352#Compound#chemical compound
Q27195361#Compound#chemical compound
Q27195377#Compound#chemical compound
Q27195448#Compound#chemical compound
Q27195484#Compound#chemical compound
Q27195591#Compound#chemical compound
Q27195597#Compound#chemical compound
Q27195640#Compound#chemical compound
Q27195665#Compound#chemical compound
Q27195675#Compound#chemical compound
Q27195687#Compound#chemical compound
Q27195715#Compound#chemical compound
Q27195726#Compound#chemical compound
Q27195727#Compound#chemical compound
Q27195729#Compound#chemical compound
Q27195735#Compound#chemical compound
Q27195748#Compound#chemical compound
Q27195749#Compound#chemical compound
Q27195753#Compound#chemical compound
Q27195754#Compound#chemical compound
Q27195758#Compound#chemical compound
Q27195764#Compound#chemical compound
Q27195765#Compound#chemical compound
Q27195774#Compound#chemical compound
Q27195791#Compound#chemical compound
Q27195809#Compound#chemical compound
Q27195812#Compound#chemical compound
Q27195816#Compound#chemical compound
Q27195823#Compound#chemical compound
Q27195832#Compound#chemical compound
